OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2010062921,4,1
2010062922,3,2
2010062923,4,3
2010063000,5,4
2010063016,4,1
2010063017,1,2
2010063019,1,1
2010063022,2,1
2010063023,6,2
2010070100,3,3
2010070101,1,4
2010070102,6,5
2010070103,4,6
2010070118,3,1
2010070119,5,2
2010070120,5,3
2010070121,4,4
2010070122,3,5
2010070216,2,1
2010070217,6,2
2010070218,6,3
2010070219,6,4
2010070220,6,5
2010070221,4,6
2010070222,5,7
2010070223,5,8
2010070301,1,1
2010070321,1,1
2010070406,2,1
2010070421,3,1
2010070422,2,2
2010070500,1,1
2010070923,5,1
2010071218,1,1
2010071320,1,1
2010071321,2,2
2010071520,1,1
2010071521,3,2
2010071522,1,3
2010071619,1,1
2010071919,3,1
2010072114,2,1
2010072115,6,2
2010072116,5,3
2010072117,3,4
2010072118,2,5
2010072119,6,6
2010072120,6,7
2010072121,5,8
2010072204,1,1
2010072208,1,1
2010072209,1,2
2010072320,2,1
2010072321,1,2
2010072420,1,1
2010072621,1,1
2010072622,2,2
2010073123,2,1
2010080318,2,1
2010080319,5,2
2010080408,1,1
2010080409,3,2
2010080410,2,3
2010080412,3,1
2010080504,1,1
2010080506,1,1
2010080507,1,2
2010080508,3,3
2010080509,1,4
2010080619,1,1
2010080620,1,2
2010080622,2,1
2010080718,2,1
2010080719,4,2
2010080720,5,3
2010080721,1,4
2010080723,1,1
2010080818,3,1
2010080820,1,1
2010080821,1,2
2010080822,1,3
2010080823,1,4
2010080917,1,1
2010080918,4,2
2010080919,4,3
2010080920,6,4
2010080921,3,5
2010080923,2,1
2010081017,3,1
2010081018,2,2
2010081019,4,3
2010081020,6,4
2010081021,4,5
2010081022,5,6
2010081117,6,1
2010081118,6,2
2010081119,6,3
2010081120,5,4
2010081121,6,5
2010081122,1,6
2010081123,2,7
2010081201,1,1
2010081208,2,1
2010081222,3,1
2010081223,6,2
2010081521,1,1
2010081620,3,1
2010081622,1,1
2010081720,1,1
2010081815,1,1
2010081819,1,1
2010081820,1,2
2010081823,3,1
2010081900,4,2
2010081901,4,3
2010081902,2,4
2010081918,2,1
2010082019,2,1
2010082118,5,1
2010082119,6,2
2010082120,6,3
2010082121,6,4
2010082122,4,5
2010082123,1,6
2010082200,1,7
2010082215,1,1
2010082216,5,2
2010082217,3,3
2010082218,6,4
2010082219,6,5
2010082220,2,6
2010082221,5,7
2010082222,5,8
2010082223,5,9
2010082300,5,10
2010082301,3,11
2010082302,1,12
2010082521,1,1
2010082711,1,1
2010082718,1,1
2010082719,2,2
2010082723,1,1
2010082803,1,1
2010082804,1,2
2010082805,1,3
