OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2010070905,4,2
2010070906,4,3
2010070907,6,4
2010070908,6,5
2010070909,6,6
2010070910,6,7
2010070911,4,8
2010070912,4,9
2010070913,6,10
2010070914,5,11
2010070915,2,12
2010070920,2,1
2010071006,2,1
2010071007,1,2
2010071008,6,3
2010071009,6,4
2010071112,1,1
2010071113,1,2
2010071116,1,1
2010071220,2,1
2010071221,1,2
2010071305,2,1
2010071306,1,2
2010071608,1,1
2010071610,1,1
2010071611,1,2
2010071706,1,1
2010071711,1,1
2010071907,1,1
2010071908,1,2
2010071911,1,1
2010072013,6,1
2010072104,2,1
2010072107,2,1
2010072116,2,1
2010072117,2,2
2010072118,3,3
2010072119,1,4
2010072120,1,5
2010072305,2,1
2010072306,1,2
2010072607,3,1
2010072608,1,2
2010072609,6,3
2010072610,6,4
2010072611,1,5
2010072612,5,6
2010072614,1,1
2010072615,1,2
2010072700,2,1
2010072805,1,1
2010072807,3,1
2010072808,2,2
2010072814,1,1
2010072815,3,2
2010072900,1,1
2010072921,1,1
2010073006,3,1
2010073007,3,2
2010073009,5,1
2010073010,6,2
2010073011,1,3
2010080102,5,1
2010080103,6,2
2010080104,6,3
2010080105,6,4
2010080106,1,5
2010080110,1,1
2010080111,2,2
2010080112,6,3
2010080113,2,4
2010080308,2,1
2010080309,2,2
2010080313,1,1
2010080408,2,1
2010080409,1,2
2010080410,4,3
2010080412,4,1
2010080414,1,1
2010080415,1,2
2010080418,1,1
2010080422,3,1
2010080500,3,1
2010080501,3,2
2010080502,4,3
2010080504,3,1
2010080506,5,1
2010080507,6,2
2010080508,5,3
2010080509,6,4
2010080510,6,5
2010080511,1,6
2010080512,3,7
2010080513,6,8
2010080605,1,1
2010080607,2,1
2010080613,2,1
2010080700,2,1
2010080702,3,1
2010080705,6,1
2010080706,1,2
2010080707,6,3
2010080708,2,4
2010080709,6,5
2010080710,6,6
2010080711,5,7
2010080712,2,8
2010080713,3,9
2010080721,1,1
2010080722,2,2
2010080800,1,1
2010080807,2,1
2010080808,1,2
2010080819,1,1
2010080822,1,1
2010080919,1,1
2010081007,1,1
2010081008,1,2
2010081009,2,3
2010081011,2,1
2010081012,2,2
2010081017,2,1
2010081019,1,1
2010081020,1,2
2010081118,5,1
2010081119,2,2
2010081120,4,3
2010081121,2,4
2010081122,2,5
2010081123,1,6
2010081410,3,1
2010081411,3,2
2010081412,6,3
2010081413,5,4
2010081414,5,5
2010081415,4,6
2010081416,1,7
2010081509,3,1
2010081510,6,2
2010081511,6,3
2010081512,6,4
2010081513,6,5
2010081514,6,6
2010081515,6,7
2010081516,2,8
2010081609,2,1
2010081610,1,2
2010081613,4,1
2010081614,3,2
2010081615,1,3
2010081617,2,1
2010081706,5,1
2010081707,5,2
2010081708,6,3
2010081709,5,4
2010081710,3,5
2010081711,3,6
2010081712,4,7
2010081806,2,1
2010081807,2,2
2010081917,1,1
2010081918,2,2
2010081919,2,3
2010081920,6,4
